"Element";"Quota";"Centrality";"Value"
"odin_iz_naroda_5";"70";"Max";"0"
"drugoj_iz_naroda_5";"70";"SRIC_EX";"0"
"drugoj_iz_naroda_5";"70";"Max";"0"
"odin_iz_naroda_6";"70";"SRIC_EX";"0.0217391304347826"
"odin_iz_naroda_6";"70";"Max";"0.0112010164639587"
"vtoroj_iz_naroda_6";"70";"SRIC_EX";"0.0217391304347826"
"vtoroj_iz_naroda_6";"70";"Max";"0.0112010164639587"
"tretij_iz_naroda_6";"70";"SRIC_EX";"0.0217391304347826"
"tretij_iz_naroda_6";"70";"Max";"0.0112010164639587"
"grigorij_godunov";"70";"SRIC_EX";"0"
"grigorij_godunov";"70";"Max";"0"
"mamka_tsarevicha_dmitrija";"70";"SRIC_EX";"0.0063626723223754"
"mamka_tsarevicha_dmitrija";"70";"Max";"0"
"stolnik_2";"70";"SRIC_EX";"0.00648976982097187"
"stolnik_2";"70";"Max";"0.013833255332989"
"labaznik";"70";"SRIC_EX";"0.0434782608695652"
"labaznik";"70";"Max";"0.0238955017897786"
"odin_iz_naroda_1";"70";"SRIC_EX";"0.0326086956521739"
"odin_iz_naroda_1";"70";"Max";"0.0179216263423339"
"drugoj_iz_naroda_1";"70";"SRIC_EX";"0.0326086956521739"
"drugoj_iz_naroda_1";"70";"Max";"0.0179216263423339"
"tretij_iz_naroda_1";"70";"SRIC_EX";"0.0326086956521739"
"tretij_iz_naroda_1";"70";"Max";"0.0179216263423339"
"chetvertyj_iz_naroda_1";"70";"SRIC_EX";"0.0326086956521739"
"chetvertyj_iz_naroda_1";"70";"Max";"0.0179216263423339"
"pervyj_pristav";"70";"SRIC_EX";"0"
"pervyj_pristav";"70";"Max";"0"
"odin_iz_naroda_2";"70";"SRIC_EX";"0"
"odin_iz_naroda_2";"70";"Max";"0"
"drugoj_iz_naroda_2";"70";"SRIC_EX";"0"
"drugoj_iz_naroda_2";"70";"Max";"0"
"tretij_iz_naroda_2";"70";"SRIC_EX";"0"
"tretij_iz_naroda_2";"70";"Max";"0"
"vtoroj_pristav";"70";"SRIC_EX";"0"
"vtoroj_pristav";"70";"Max";"0"
"odin_iz_naroda_3";"70";"SRIC_EX";"0"
"odin_iz_naroda_3";"70";"Max";"0"
"drugoj_iz_naroda_3";"70";"SRIC_EX";"0"
"drugoj_iz_naroda_3";"70";"Max";"0"
"tretij_iz_naroda_3";"70";"SRIC_EX";"0"
"tretij_iz_naroda_3";"70";"Max";"0"
"chetvertyj_iz_naroda_3";"70";"SRIC_EX";"0"
"chetvertyj_iz_naroda_3";"70";"Max";"0"
"kljuchnik";"70";"SRIC_EX";"0.0108695652173913"
"kljuchnik";"70";"Max";"0"
