"Element";"Quota";"Centrality";"Value"
"varlaam";"50";"Max";"0"
"iov";"50";"SRIC_EX";"0"
"iov";"50";"Max";"0"
"irina";"50";"SRIC_EX";"0.134615384615385"
"irina";"50";"Max";"0.137662337662338"
"kleshnin";"50";"SRIC_EX";"0.153846153846154"
"kleshnin";"50";"Max";"0.153246753246753"
"stolnik_2-1";"50";"SRIC_EX";"0"
"stolnik_2-1";"50";"Max";"0"
"ivan_ivanovich_shujskij";"50";"SRIC_EX";"0"
"ivan_ivanovich_shujskij";"50";"Max";"0"
"vybornye";"50";"SRIC_EX";"0"
"vybornye";"50";"Max";"0"
"kurjukov";"50";"SRIC_EX";"0"
"kurjukov";"50";"Max";"0"
"krasilnikov";"50";"SRIC_EX";"0.0192307692307692"
"krasilnikov";"50";"Max";"0.0398268398268398"
"golub_syn";"50";"SRIC_EX";"0.0192307692307692"
"golub_syn";"50";"Max";"0"
"golub_otets";"50";"SRIC_EX";"0"
"golub_otets";"50";"Max";"0"
"golos_2-1";"50";"SRIC_EX";"0"
"golos_2-1";"50";"Max";"0"
"knjazhna_mstislavskaja";"50";"SRIC_EX";"0.0192307692307692"
"knjazhna_mstislavskaja";"50";"Max";"0.0398268398268398"
"mstislavskij";"50";"SRIC_EX";"0"
"mstislavskij";"50";"Max";"0"
"vse_3-1";"50";"SRIC_EX";"0"
"vse_3-1";"50";"Max";"0"
"duhovnik";"50";"SRIC_EX";"0.0192307692307692"
"duhovnik";"50";"Max";"0"
"stolnik_3-2";"50";"SRIC_EX";"0.0192307692307692"
"stolnik_3-2";"50";"Max";"0"
"vse_4-1";"50";"SRIC_EX";"0"
"vse_4-1";"50";"Max";"0"
"stolnik_4-3";"50";"SRIC_EX";"0.0384615384615385"
"stolnik_4-3";"50";"Max";"0.0363636363636364"
"sennaja_devushka";"50";"SRIC_EX";"0.0384615384615385"
"sennaja_devushka";"50";"Max";"0.0363636363636364"
"slugi";"50";"SRIC_EX";"0.0384615384615385"
"slugi";"50";"Max";"0.0363636363636364"
"posadskij_4-4a";"50";"SRIC_EX";"0"
"posadskij_4-4a";"50";"Max";"0"
"drugoj_posadskij";"50";"SRIC_EX";"0"
"drugoj_posadskij";"50";"Max";"0"
"tretij_posadskij";"50";"SRIC_EX";"0"
"tretij_posadskij";"50";"Max";"0"
"gusljar";"50";"SRIC_EX";"0"
"gusljar";"50";"Max";"0"
"odin_iz_naroda_4-4a";"50";"SRIC_EX";"0"
"odin_iz_naroda_4-4a";"50";"Max";"0"
"drugoj_iz_naroda_4-4a";"50";"SRIC_EX";"0"
"drugoj_iz_naroda_4-4a";"50";"Max";"0"
"zhenschina_4-4a";"50";"SRIC_EX";"0"
"zhenschina_4-4a";"50";"Max";"0"
"odin_4-4a";"50";"SRIC_EX";"0"
"odin_4-4a";"50";"Max";"0"
"odin_4-4b";"50";"SRIC_EX";"0"
