"Element";"Quota";"Centrality";"Value"
"berendej";"50";"SRIC_EX";"0"
"berendej";"50";"Max";"0.00483139800705215"
"vse_1-8";"50";"SRIC_EX";"0"
"vse_1-8";"50";"Max";"0.00973699606170394"
"hor_naroda";"50";"SRIC_EX";"0.00124799584001387"
"hor_naroda";"50";"Max";"0.00778880201293593"
"perviy_birjuch";"50";"SRIC_EX";"0.00725907384230288"
"perviy_birjuch";"50";"Max";"0.00553252185278544"
"vtoroj_birjuch";"50";"SRIC_EX";"0.00725907384230288"
"vtoroj_birjuch";"50";"Max";"0.00553252185278544"
"otrok";"50";"SRIC_EX";"0.00944663517788274"
"otrok";"50";"Max";"0.00835519098851724"
"gusljary";"50";"SRIC_EX";"0.00851063829787234"
"gusljary";"50";"Max";"0.00311203198532912"
"perviy_skomoroh";"50";"SRIC_EX";"0.00851063829787234"
"perviy_skomoroh";"50";"Max";"0.00311203198532912"
"vtoroj_skomoroh";"50";"SRIC_EX";"0.00851063829787234"
"vtoroj_skomoroh";"50";"Max";"0.00311203198532912"
"leshij";"70";"SRIC_EX";"0.08976714248359"
"leshij";"70";"Max";"0.0227219201864759"
"vesna_krasna";"70";"SRIC_EX";"0.117562777085819"
"vesna_krasna";"70";"Max";"0.0275427956082555"
"hor_ptits";"70";"SRIC_EX";"0.0127580178847576"
"hor_ptits";"70";"Max";"0.0118513187452082"
"snegurochka";"70";"SRIC_EX";"0.178403759472324"
"snegurochka";"70";"Max";"0.120979482008322"
"moroz";"70";"SRIC_EX";"0.0758224229511009"
"moroz";"70";"Max";"0.0205596157693542"
"golosa_leshih";"70";"SRIC_EX";"0.0313255836351379"
"golosa_leshih";"70";"Max";"0.0148348262059909"
"mizgir";"70";"SRIC_EX";"0.0116016757976152"
"mizgir";"70";"Max";"0.0656736859207182"
"perviy_hor_berendeev";"70";"SRIC_EX";"0"
"perviy_hor_berendeev";"70";"Max";"0.0248133293768068"
"vtoroj_hor_berendeev";"70";"SRIC_EX";"0"
"vtoroj_hor_berendeev";"70";"Max";"0.0248133293768068"
"chuchelo_masljanitsy";"70";"SRIC_EX";"0"
"chuchelo_masljanitsy";"70";"Max";"0.0248133293768068"
"bobyliha";"70";"SRIC_EX";"0.0172413793103448"
"bobyliha";"70";"Max";"0.0447842999297761"
"bobyl";"70";"SRIC_EX";"0.0344827586206897"
"bobyl";"70";"Max";"0.0429270598218757"
"berendei";"70";"SRIC_EX";"0"
"berendei";"70";"Max";"0.0248133293768068"
"odin_berendej";"70";"SRIC_EX";"0"
"odin_berendej";"70";"Max";"0.0248133293768068"
"golosa_iz_lesu";"70";"SRIC_EX";"0"
"golosa_iz_lesu";"70";"Max";"0.0248133293768068"
"birjuch";"70";"SRIC_EX";"0"
"birjuch";"70";"Max";"0"
"lel";"70";"SRIC_EX";"0.0172413793103448"
"lel";"70";"Max";"0.0512282463770257"
"malusha";"70";"SRIC_EX";"0"
"malusha";"70";"Max";"0.0307459708550797"
"radushka";"70";"SRIC_EX";"0"
"radushka";"70";"Max";"0.0307459708550797"
"brusilo";"70";"SRIC_EX";"0"
"brusilo";"70";"Max";"0.0307459708550797"
"kurilka";"70";"SRIC_EX";"0"
"kurilka";"70";"Max";"0.00552660517937969"
"kupava";"70";"SRIC_EX";"0.0579937304075235"
"kupava";"70";"Max";"0.0504105343861991"
"malysh";"70";"SRIC_EX";"0"
"malysh";"70";"Max";"0.0101734650444908"
"tsar";"70";"SRIC_EX";"0.117554858934169"
"tsar";"70";"Max";"0.0722030288911476"
"bermjata";"70";"SRIC_EX";"0.0172413793103448"
"bermjata";"70";"Max";"0.0274807622848135"
"elena_prekrasnaja";"70";"SRIC_EX";"0"
"elena_prekrasnaja";"70";"Max";"0"
"narod";"70";"SRIC_EX";"0"
"narod";"70";"Max";"0.0157564641542723"
"devushki_i_parni";"70";"SRIC_EX";"0"
"devushki_i_parni";"70";"Max";"0.00557923951442141"
"murash";"70";"SRIC_EX";"0.0172413793103448"
"murash";"70";"Max";"0.0294545498488777"
"odna_storona";"70";"SRIC_EX";"0"
"odna_storona";"70";"Max";"0.0156323975073883"
"drugaja_storona";"70";"SRIC_EX";"0"
"drugaja_storona";"70";"Max";"0.0156323975073883"
"golosa_iz_naroda";"70";"SRIC_EX";"0"
"golosa_iz_naroda";"70";"Max";"0.0156323975073883"
"obschij_hor";"70";"SRIC_EX";"0"
"obschij_hor";"70";"Max";"0.0156323975073883"
"berendej";"70";"SRIC_EX";"0"
"berendej";"70";"Max";"0"
"vse_1-8";"70";"SRIC_EX";"0"
"vse_1-8";"70";"Max";"0.00554916275154043"
"hor_naroda";"70";"SRIC_EX";"0"
"hor_naroda";"70";"Max";"0"
"perviy_birjuch";"70";"SRIC_EX";"0.0329153605015674"
"perviy_birjuch";"70";"Max";"0.00942906516318658"
"vtoroj_birjuch";"70";"SRIC_EX";"0.0329153605015674"
"vtoroj_birjuch";"70";"Max";"0.00942906516318658"
"otrok";"70";"SRIC_EX";"0.0344827586206897"
"otrok";"70";"Max";"0.00992533175072271"
"gusljary";"70";"SRIC_EX";"0.0344827586206897"
"gusljary";"70";"Max";"0.00744399881304204"
"perviy_skomoroh";"70";"SRIC_EX";"0.0344827586206897"
"perviy_skomoroh";"70";"Max";"0.00744399881304204"
"vtoroj_skomoroh";"70";"SRIC_EX";"0.0344827586206897"
"vtoroj_skomoroh";"70";"Max";"0.00744399881304204"
