"Element";"Quota";"Centrality";"Value"
"drugoj";"70";"Max";"0.0161724344157096"
"tretij";"70";"SRIC_EX";"0"
"tretij";"70";"Max";"0.0161724344157096"
"zhenschina_4c";"70";"SRIC_EX";"0"
"zhenschina_4c";"70";"Max";"0.0171246653044053"
"pervyj_dejstvije_4c";"70";"SRIC_EX";"0"
"pervyj_dejstvije_4c";"70";"Max";"0.0171246653044053"
"vtoroj_dejstvije_4b";"70";"SRIC_EX";"0"
"vtoroj_dejstvije_4b";"70";"Max";"0.0171246653044053"
"barynja";"70";"SRIC_EX";"0"
"barynja";"70";"Max";"0.0104453906510307"
"pervyj_dejstvije_5";"70";"SRIC_EX";"0.0181818181818182"
"pervyj_dejstvije_5";"70";"Max";"0.0108297551890912"
"vtoroj_dejstvije_5";"70";"SRIC_EX";"0.0181818181818182"
"vtoroj_dejstvije_5";"70";"Max";"0.0108297551890912"
"odin_iz_vozvrativshihsja";"70";"SRIC_EX";"0.0181818181818182"
"odin_iz_vozvrativshihsja";"70";"Max";"0.0108297551890912"
"drugoj_iz_vozvrativshihsja";"70";"SRIC_EX";"0.0181818181818182"
"drugoj_iz_vozvrativshihsja";"70";"Max";"0.0108297551890912"
"vtoroj_dejstvije_4a";"70";"SRIC_EX";"0.0121212121212121"
"vtoroj_dejstvije_4a";"70";"Max";"0.00818889933112914"
"zhenschina_4a";"70";"SRIC_EX";"0.0121212121212121"
"zhenschina_4a";"70";"Max";"0.00818889933112914"
