"Element";"Quota";"Centrality";"Value"
"nosilschik";"50";"SRIC_EX";"0"
"nosilschik";"50";"Max";"0"
"za_scenoj_pesnya";"50";"SRIC_EX";"0"
"za_scenoj_pesnya";"50";"Max";"0"
"golosa_komsomolcev";"50";"SRIC_EX";"0"
"golosa_komsomolcev";"50";"Max";"0"
"komsomolec";"50";"SRIC_EX";"0"
"komsomolec";"50";"Max";"0"
"golos_v_ton";"50";"SRIC_EX";"0"
"golos_v_ton";"50";"Max";"0"
"staryj_rabochij";"50";"SRIC_EX";"0"
"staryj_rabochij";"50";"Max";"0"
"rabochij_3a";"50";"SRIC_EX";"0"
"rabochij_3a";"50";"Max";"0"
"rabochij_3b";"50";"SRIC_EX";"0"
"rabochij_3b";"50";"Max";"0"
"odin_rabochij";"50";"SRIC_EX";"0"
"odin_rabochij";"50";"Max";"0"
"drugoj_rabochij";"50";"SRIC_EX";"0"
"drugoj_rabochij";"50";"Max";"0"
"rabochie";"50";"SRIC_EX";"0"
"rabochie";"50";"Max";"0"
"sekretarsha";"70";"SRIC_EX";"0"
"sekretarsha";"70";"Max";"0"
"direktor";"70";"SRIC_EX";"0"
"direktor";"70";"Max";"0"
"egorych";"70";"SRIC_EX";"0"
"egorych";"70";"Max";"0"
"kurer";"70";"SRIC_EX";"0"
"kurer";"70";"Max";"0"
"vaska";"70";"SRIC_EX";"0"
"vaska";"70";"Max";"0"
"lukach";"70";"SRIC_EX";"0"
"lukach";"70";"Max";"0"
"rabochij_1";"70";"SRIC_EX";"0"
"rabochij_1";"70";"Max";"0"
"baba";"70";"SRIC_EX";"0"
"baba";"70";"Max";"0"
"staruha";"70";"SRIC_EX";"0"
"staruha";"70";"Max";"0"
"baby";"70";"SRIC_EX";"0"
"baby";"70";"Max";"0"
"pervyj_rabochij_1";"70";"SRIC_EX";"0"
"pervyj_rabochij_1";"70";"Max";"0"
"vtoroj_rabochij_1";"70";"SRIC_EX";"0"
"vtoroj_rabochij_1";"70";"Max";"0"
"pervyj_komsomolec";"70";"SRIC_EX";"0"
"pervyj_komsomolec";"70";"Max";"0"
"vtoroj_komsomolec";"70";"SRIC_EX";"0"
"vtoroj_komsomolec";"70";"Max";"0"
"petya";"70";"SRIC_EX";"0"
"petya";"70";"Max";"0"
"hor_komsomolcev";"70";"SRIC_EX";"0"
"hor_komsomolcev";"70";"Max";"0"
"podrostok";"70";"SRIC_EX";"0"
"podrostok";"70";"Max";"0"
"golos_iz_podpolya";"70";"SRIC_EX";"0"
"golos_iz_podpolya";"70";"Max";"0"
"pervyj_rabochij_2";"70";"SRIC_EX";"0"
"pervyj_rabochij_2";"70";"Max";"0"
"vtoroj_rabochij_2";"70";"SRIC_EX";"0"
"vtoroj_rabochij_2";"70";"Max";"0"
"tretij_rabochij";"70";"SRIC_EX";"0"
"tretij_rabochij";"70";"Max";"0"
"chetvertyj_rabochij";"70";"SRIC_EX";"0"
"chetvertyj_rabochij";"70";"Max";"0"
"pyatyj_rabochij";"70";"SRIC_EX";"0"
"pyatyj_rabochij";"70";"Max";"0"
"golosa";"70";"SRIC_EX";"0"
"golosa";"70";"Max";"0"
"inzhener";"70";"SRIC_EX";"0"
"inzhener";"70";"Max";"0"
"golos_2a";"70";"SRIC_EX";"0"
"golos_2a";"70";"Max";"0"
"golos_2b";"70";"SRIC_EX";"0"
"golos_2b";"70";"Max";"0"
"dudin";"70";"SRIC_EX";"0"
"dudin";"70";"Max";"0"
"zhenschiny";"70";"SRIC_EX";"0"
"zhenschiny";"70";"Max";"0"
"zhena_fomy";"70";"SRIC_EX";"0"
"zhena_fomy";"70";"Max";"0"
"zhenskij_golos";"70";"SRIC_EX";"0"
"zhenskij_golos";"70";"Max";"0"
"zhena_dudina";"70";"SRIC_EX";"0"
"zhena_dudina";"70";"Max";"0"
"foma";"70";"SRIC_EX";"0"
"foma";"70";"Max";"0"
"golos_2c";"70";"SRIC_EX";"0"
"golos_2c";"70";"Max";"0"
"golos_2d";"70";"SRIC_EX";"0"
"golos_2d";"70";"Max";"0"
"zhena_rabochego";"70";"SRIC_EX";"0"
"zhena_rabochego";"70";"Max";"0"
"rabochij_na_nosilkah";"70";"SRIC_EX";"0"
"rabochij_na_nosilkah";"70";"Max";"0"
"nosilschik";"70";"SRIC_EX";"0"
"nosilschik";"70";"Max";"0"
"za_scenoj_pesnya";"70";"SRIC_EX";"0"
"za_scenoj_pesnya";"70";"Max";"0"
"golosa_komsomolcev";"70";"SRIC_EX";"0"
"golosa_komsomolcev";"70";"Max";"0"
"komsomolec";"70";"SRIC_EX";"0"
"komsomolec";"70";"Max";"0"
"golos_v_ton";"70";"SRIC_EX";"0"
"golos_v_ton";"70";"Max";"0"
"staryj_rabochij";"70";"SRIC_EX";"0"
"staryj_rabochij";"70";"Max";"0"
"rabochij_3a";"70";"SRIC_EX";"0"
"rabochij_3a";"70";"Max";"0"
"rabochij_3b";"70";"SRIC_EX";"0"
"rabochij_3b";"70";"Max";"0"
"odin_rabochij";"70";"SRIC_EX";"0"
"odin_rabochij";"70";"Max";"0"
"drugoj_rabochij";"70";"SRIC_EX";"0"
"drugoj_rabochij";"70";"Max";"0"
"rabochie";"70";"SRIC_EX";"0"
"rabochie";"70";"Max";"0"
