"Element";"Quota";"Centrality";"Value"
"drugoj_iz_naroda";"50";"SRIC_EX";"0"
"drugoj_iz_naroda";"50";"Max";"0"
"tretij_iz_naroda";"50";"SRIC_EX";"0"
"tretij_iz_naroda";"50";"Max";"0"
"odin_4-1b";"50";"SRIC_EX";"0"
"odin_4-1b";"50";"Max";"0"
"drugoj_4-1b";"50";"SRIC_EX";"0"
"drugoj_4-1b";"50";"Max";"0"
"tretij_4-1b";"50";"SRIC_EX";"0"
"tretij_4-1b";"50";"Max";"0"
"odin_4-1c";"50";"SRIC_EX";"0"
"odin_4-1c";"50";"Max";"0"
"drugoj_4-1c";"50";"SRIC_EX";"0"
"drugoj_4-1c";"50";"Max";"0"
"tretij_4-1c";"50";"SRIC_EX";"0"
"tretij_4-1c";"50";"Max";"0"
"chetvertyj_4-1c";"50";"SRIC_EX";"0"
"chetvertyj_4-1c";"50";"Max";"0"
"pjatyj_4-1c";"50";"SRIC_EX";"0"
"pjatyj_4-1c";"50";"Max";"0"
"hlopko";"50";"SRIC_EX";"0"
"hlopko";"50";"Max";"0"
"resheto";"50";"SRIC_EX";"0"
"resheto";"50";"Max";"0"
"nakovalnja";"50";"SRIC_EX";"0"
"nakovalnja";"50";"Max";"0"
"golosa_2-3";"50";"SRIC_EX";"0"
"golosa_2-3";"50";"Max";"0"
"krestjane";"50";"SRIC_EX";"0"
"krestjane";"50";"Max";"0"
"odin_krestjanin";"50";"SRIC_EX";"0"
"odin_krestjanin";"50";"Max";"0"
"drugoj_krestjanin";"50";"SRIC_EX";"0"
"drugoj_krestjanin";"50";"Max";"0"
"posadskij";"50";"SRIC_EX";"0"
"posadskij";"50";"Max";"0"
"razbojniki";"50";"SRIC_EX";"0"
"razbojniki";"50";"Max";"0"
"odin_razbojnik_2-3a";"50";"SRIC_EX";"0"
"odin_razbojnik_2-3a";"50";"Max";"0"
"mitka";"50";"SRIC_EX";"0"
"mitka";"50";"Max";"0"
"misail";"50";"SRIC_EX";"0"
"misail";"50";"Max";"0"
"grigorij";"50";"SRIC_EX";"0"
"grigorij";"50";"Max";"0"
"kriki";"50";"SRIC_EX";"0"
"kriki";"50";"Max";"0"
"odin_razbojnik_2-3b";"50";"SRIC_EX";"0"
"odin_razbojnik_2-3b";"50";"Max";"0"
"saltykov";"70";"SRIC_EX";"0"
"saltykov";"70";"Max";"0"
"voejkov";"70";"SRIC_EX";"0"
"voejkov";"70";"Max";"0"
"boris_godunov";"70";"SRIC_EX";"0.204081632653061"
"boris_godunov";"70";"Max";"0.144271017769424"
"bojare";"70";"SRIC_EX";"0"
"bojare";"70";"Max";"0"
"richard_li";"70";"SRIC_EX";"0"
"richard_li";"70";"Max";"0"
"miranda";"70";"SRIC_EX";"0"
"miranda";"70";"Max";"0"
"logau";"70";"SRIC_EX";"0"
"logau";"70";"Max";"0"
"sapega";"70";"SRIC_EX";"0"
"sapega";"70";"Max";"0"
"gendrihson";"70";"SRIC_EX";"0"
"gendrihson";"70";"Max";"0"
"ljus";"70";"SRIC_EX";"0"
"ljus";"70";"Max";"0"
"germers";"70";"SRIC_EX";"0"
"germers";"70";"Max";"0"
"prochie";"70";"SRIC_EX";"0"
"prochie";"70";"Max";"0"
"semen_godunov";"70";"SRIC_EX";"0.183673469387755"
"semen_godunov";"70";"Max";"0.155493812027276"
"lachin-bek";"70";"SRIC_EX";"0"
"lachin-bek";"70";"Max";"0"
"chelibej";"70";"SRIC_EX";"0"
"chelibej";"70";"Max";"0"
"arhimandrit_kirill";"70";"SRIC_EX";"0"
"arhimandrit_kirill";"70";"Max";"0"
"tsaritsa_marija";"70";"SRIC_EX";"0.0816326530612245"
"tsaritsa_marija";"70";"Max";"0.0500394976982376"
"ksenija";"70";"SRIC_EX";"0.0612244897959184"
"ksenija";"70";"Max";"0.0828906867151535"
"golosa_1-1";"70";"SRIC_EX";"0"
"golosa_1-1";"70";"Max";"0"
"streletskij_golova";"70";"SRIC_EX";"0"
"streletskij_golova";"70";"Max";"0"
"narod_1-1";"70";"SRIC_EX";"0"
"narod_1-1";"70";"Max";"0"
"nischie";"70";"SRIC_EX";"0"
"nischie";"70";"Max";"0"
"golitsyn";"70";"SRIC_EX";"0"
"golitsyn";"70";"Max";"0"
"vasilij_shujskij";"70";"SRIC_EX";"0.0408163265306122"
"vasilij_shujskij";"70";"Max";"0.109267885193357"
"basmanov";"70";"SRIC_EX";"0"
"basmanov";"70";"Max";"0"
"vse_5-3";"70";"SRIC_EX";"0"
"vse_5-3";"70";"Max";"0"
"odin_bojarin_5-3a";"70";"SRIC_EX";"0"
"odin_bojarin_5-3a";"70";"Max";"0"
"drugoj_bojarin_5-3a";"70";"SRIC_EX";"0"
"drugoj_bojarin_5-3a";"70";"Max";"0"
"golosa_5-3";"70";"SRIC_EX";"0"
"golosa_5-3";"70";"Max";"0"
"odin_bojarin_5-3b";"70";"SRIC_EX";"0"
"odin_bojarin_5-3b";"70";"Max";"0"
"drugoj_bojarin_5-3b";"70";"SRIC_EX";"0"
"drugoj_bojarin_5-3b";"70";"Max";"0"
"fedor";"70";"SRIC_EX";"0.0816326530612245"
"fedor";"70";"Max";"0.0899730326060309"
"neskolko_golosov";"70";"SRIC_EX";"0"
"neskolko_golosov";"70";"Max";"0"
"kriloshanka";"70";"SRIC_EX";"0.0204081632653061"
"kriloshanka";"70";"Max";"0"
"irina";"70";"SRIC_EX";"0.0204081632653061"
"irina";"70";"Max";"0"
"hristian";"70";"SRIC_EX";"0.0204081632653061"
"hristian";"70";"Max";"0.0357658467489308"
"stolnik_2-1";"70";"SRIC_EX";"0"
"stolnik_2-1";"70";"Max";"0.0118765492631636"
"stolnik_3-1";"70";"SRIC_EX";"0"
"stolnik_3-1";"70";"Max";"0.0117948298874997"
"golk";"70";"SRIC_EX";"0"
"golk";"70";"Max";"0.0197488491187927"
"brage";"70";"SRIC_EX";"0"
"brage";"70";"Max";"0.0197488491187927"
